t,x,v,a,sigma_x,sigma_v,sigma_a
48.625945037801515,-0.023560646743579723,-0.20019060110631753,-0.011970467720891442,0.053906269789738594,0.07512122988217759,0.2524602356661713
48.627945117804714,-0.061213487392681384,-0.2224623421894307,-0.010028295742435411,0.004310854900372638,0.0031374262784575587,0.01930578163628061
48.62994519780791,-0.05997861248644656,-0.18991245918120556,-0.008085741541615177,0.006483652601430035,0.030005822762225312,0.02928622133732756
48.63194527781111,-0.06897074680609667,-0.2217605470260168,-0.006142836383566552,0.07682653451910193,0.0010709147476168311,0.3412765101862391
48.63394535781431,-0.0594749676766585,-0.2637243388721526,-0.004199611497523015,0.014239470475769754,0.026706082080644785,0.06331213355692365
48.63594543781751,-0.013249060233493426,-0.16822941217279852,-0.0022560980772042827,0.049863247898420775,0.05632288785645791,0.23764662406071616
48.63794551782072,-0.09292606357726803,-0.21181468230970818,-0.0003123272812052269,0.023192721475297287,0.007027820160337483,0.10064304058407268
48.63994559782392,-0.1459767379885737,-0.23521002987485712,0.001631669766567756,0.05490931918890749,0.01714914836831592,0.2236808813235797
48.64194567782712,-0.05488529579454644,-0.10794802553649915,0.003575861976521766,0.02244541936565032,0.057711740244988,0.10379223735408542
48.643945757830316,-0.03563500205170836,-0.21750772024454168,0.005520218292923373,0.020305517851170164,0.006162096942556688,0.093541266044821
48.645945837833516,-0.05714012036447555,-0.17638393956686815,0.007464707693468575,0.004837745921940016,0.10301070363123405,0.022008983046487365
48.647945917836715,-0.16462754676338637,-0.23263790204334384,0.009409299188837261,0.08073749311456656,0.022390750193588303,0.32240870189602916
48.649945997839914,-0.09533231244416586,-0.11942276579704829,0.011353961822237357,0.07227590738726618,0.099897410225645,0.31958827805883255
48.651946077843114,-0.09342415150300012,-0.29531501826644446,0.01329866466894003,0.01809571353652633,0.04873675909562103,0.07699339795569185
48.65394615784631,-0.08905302858246494,-0.22978420348109077,0.015243376835803735,0.039871905853504946,0.025874245144022076,0.17302552021294723
48.65594623784951,-0.0072147386697680935,-0.24451316889071528,0.01718806746079149,0.053726489511496556,0.03212660844031186,0.2535765759472461
48.65794631785272,-0.06812888834831804,-0.29419382313582837,0.01913270571248188,0.011263486100752335,0.055978305849054624,0.04938440652348599
48.65994639785592,-0.07976848788796823,-0.20024554021106364,0.02107726078953992,0.03033810751032037,0.023911630392921424,0.13387178051145568
48.66194647785912,-0.03042052401171879,-0.21587473011742295,0.023021701920243387,0.07053461602104474,0.014543559532204296,0.3268400074496779
48.66394655786232,-0.08162173298163458,-0.19461306752626717,0.02496599836193447,0.015485540590328629,0.032527099802078484,0.0682889723028166
48.66594663786552,-0.02399455195272971,-0.23377621912121838,0.026910119400493815,0.028724335270813785,0.046861258683330714,0.13351896540740918
48.667946717868716,-0.0698760387176932,-0.1883798874347865,0.028854034349799107,0.043585129279940675,0.03278756303195697,0.19488096042003916
48.669946797871916,-0.08087116976659267,-0.21412481591173385,0.03079771255117436,0.0254756781964843,0.08417074223713343,0.11193366627493687
48.671946877875115,-0.06557995698260409,-0.24406649960752802,0.032741123372829806,0.009366515491065043,0.04979985534806952,0.04156654996461288
48.673946957878314,-0.0061691876909716475,-0.26347093209693595,0.034684236209292285,0.0695728983477971,0.06728139591640735,0.3274593020633768
48.67594703788152,-0.055022423722433905,-0.3147554775457228,0.03662702048083338,0.010612215491996528,0.04757760390395432,0.04707183897740626
48.67794711788472,-0.07274437917552326,-0.18589322888586784,0.038569445632853305,0.0016386818777890716,0.029582182013176084,0.007334892826769556
48.67994719788792,-0.07168873996728264,-0.21987793507072217,0.04051148113532499,0.0010611325417129202,0.00036186567247678076,0.0047020509478306344
48.68194727789112,-0.06855230952512674,-0.1730087796402046,0.0424530964821605,0.046729694744923556,0.01611205769178604,0.20995257826254488
48.68394735789432,-0.07609412838559662,-0.24204858830874926,0.04439426119060086,0.0038792694743195483,0.06563041335763452,0.017040409141682915
48.68594743789752,-0.1284137216570472,-0.2225630956203961,0.046334944800591915,0.06983800886992457,0.0038496832069169,0.29090487576457097
48.68794751790072,-0.09900902448037951,-0.3275097195241931,0.048275116874150426,0.02224841576880879,0.06324579474861511,0.09342363106752528
48.68994759790392,-0.07619477842663831,-0.17165330860284383,0.05021474699471967,0.001553171319946572,0.05015685016527828,0.007107715609835075
48.691947677907116,-0.06645826083920582,-0.21124102971928385,0.05215380476651832,0.008088364058283452,0.01158963813129624,0.036111536558355514
48.693947757910315,-0.06423063166426667,-0.1332930910663107,0.054092259813878996,0.016543351420317563,0.05561341465175536,0.07535384325953662
48.69594783791352,-0.12289217026049297,-0.26804241356519715,0.05603008178058416,0.03748833142445925,0.052975929234708834,0.15539326828026723
48.69794791791672,-0.12999866983172978,-0.2077109819257527,0.05796724032916051,0.03046194154448765,0.016272716445250315,0.12712472351503543
48.69994799791992,-0.0956955051833544,-0.22958142036481213,0.05990370514023108,0.01659324309109896,0.01979024703651041,0.07149692494583583
48.70194807792312,-0.09029091716698481,-0.21036616623779683,0.061839445911791635,0.016239079705505727,0.006520741340855585,0.07069152744618099
48.70394815792632,-0.08539311092933503,-0.2123849291919226,0.0637744323585116,0.023996987057413932,0.012341166523827864,0.10496463233573275
48.70594823792952,-0.01948846761549103,-0.31226459777283544,0.06570863421101941,0.05035974937634892,0.060032186616054764,0.23132694319432925
48.70794831793272,-0.08359836175124695,-0.23239278876711414,0.06764202121517948,0.00841152705918472,0.10406706943213558,0.036696098257564265
48.70994839793592,0.10217496028013694,-0.29826715672791576,0.06957464175736244,0.1080651943151181,0.04089332124748181,0.5655476682135053
48.71194847793912,-0.12040335760755155,-0.23260804745095207,0.071506586660873,0.024126685491059254,0.012161078662611293,0.10113640811757744
48.71394855794232,-0.0918133979694581,-0.2680525452458876,0.07343782801931154,0.03301715272813408,0.045099918910504654,0.1415915400042555
48.71594863794552,-0.05137741746784792,-0.23217997194896972,0.07536833676377702,0.037377306289322974,0.02186179710791872,0.16879065003441027
48.71794871794872,-0.06444110412592863,-0.22737723393094106,0.07729808396888721,0.019752342608478374,0.0356388942413797,0.08805902149152525
48.71994879795192,-0.08679894874384611,-0.21780527314976206,0.07922704085193405,0.015452341751201741,0.0003273983318317223,0.0674040037285167
48.72194887795512,-0.010724537885056298,-0.2128068584085972,0.08115517877196537,0.07119769227705834,0.04270998243064082,0.33704346575079935
48.72394895795832,-0.025069516163923992,-0.21781136159873662,0.08308246922889412,0.07068848241456294,0.011572610749382713,0.3292682964220306
48.72594903796152,-0.08391246843312992,-0.2040424855996907,0.08500888386259542,0.0014586349613280314,0.04008925921642429,0.006460022061677857
48.72794911796472,-0.0811584624942435,-0.28008001168706076,0.08693439445199691,0.006965981536477992,0.050315400279654345,0.030192564941323902
48.72994919796792,-0.04470405860221951,-0.2164300854759288,0.08885897291416478,0.05554555723672166,0.00807235665849336,0.25349666263022874
48.73194927797112,-0.13003530079691938,-0.21181292676591593,0.09078259130338256,0.07504010076310874,0.003505707203901554,0.31282855852105096
48.73394935797432,-0.057284646778493195,-0.22682577049363556,0.09270522181022478,0.016153787133851228,0.061319497196096,0.07258640627250254
48.735949437977524,-0.14087200642242204,-0.21133674310877226,0.09462683676063222,0.06677852277683782,0.010381369900795415,0.27515348007549767
48.737949517980724,-0.07849477980072411,-0.18121822551274186,0.09654740861494704,0.04876002708423831,0.08730387591470976,0.21639554666225325
48.73994959798392,-0.10902823501219093,-0.15798400876522928,0.09846690996701052,0.01846318888249523,0.06738423999737413,0.07988151775185005
48.74194967798712,-0.0786034275978674,-0.21402396275050314,0.10038531354318775,0.07529162026653102,0.006495945220563984,0.33161017900358564
48.74394975799032,-0.08948031034387254,-0.2081044462411227,0.1023025922014198,0.002495511652058101,0.008969901959022291,0.010880687917557856
48.74594983799352,-0.09592441444327289,-0.19975318038619133,0.10421871893026602,0.029495769812496655,0.031004659879343362,0.12794323906953473
48.74794991799672,-0.11394114894214516,-0.1885416004903581,0.1061336668479379,0.016551945140860676,0.04066799682244456,0.07064517528058152
48.74994999799992,-0.055744164800047465,-0.17782174036121398,0.10804740920133099,0.04046733423974402,0.0842223169705418,0.18409582542426398
48.75195007800312,-0.07026842531096375,-0.21549424508478343,0.10995991936504929,0.051286169748730376,0.0006481970735879598,0.2278274611203886
48.753950158006326,0.023297399456082488,-0.2782557378316526,0.11187117084043191,0.10324326388418209,0.05435337564674591,0.49967788185196244
48.755950238009525,-0.11064722446454432,-0.21467906837075101,0.11378113725454247,0.06109023424883508,0.0008012495206809272,0.25990750415991076
48.757950318012725,-0.06716464984138411,-0.18987184757609848,0.11568979235921845,0.019988525572152874,0.01565807614400568,0.08960156398605129
48.759950398015924,-0.089948360010355,-0.23782280832146888,0.11759711003005047,0.007857289185126726,0.13916175711236645,0.034008330373824544
48.76195047801912,-0.0906722671669028,-0.19744819450033435,0.11950306426538893,0.00011190582370905467,0.052497179976250676,0.0017592241860876594
48.76395055802232,0.021718214731413638,-0.2183442856817235,0.1214076291853402,0.05337169664802497,0.0024830677854108694,0.2610483013442379
48.76595063802552,-0.1220513089030854,-0.21213153184061964,0.12331077903075732,0.06295324557240967,0.005595834259960232,0.26470595668341473
48.76795071802872,-0.03026672415734373,-0.20888307161542596,0.1252124881622264,0.050265756299861776,0.047552843124073256,0.23331397565227946
48.76995079803192,-0.0750472300454513,-0.34623087807667796,0.12711273105904908,0.03615842194146965,0.04994310801641073,0.15516878930726175
48.77195087803512,-0.10330057070125583,-0.17011513276252355,0.12901148231821907,0.01833031235069025,0.14557749596603245,0.07990124244835545
48.77395095803833,-0.14558828137897617,-0.2652816915655129,0.13090871665340226,0.03978588317603057,0.03214965773666669,0.16094947634703627
48.775951038041526,-0.1838804864535822,-0.21295494352426786,0.13280440889387857,0.08732453157973108,0.001398327198931333,0.3430564193960111
48.777951118044726,-0.036022061033479526,-0.1464795356009177,0.1346985339835458,0.051357551794657556,0.0655571910893488,0.2401389933322498
48.779951198047925,-0.024413224927460342,-0.20447465874807103,0.1365910669798538,0.04041797748328542,0.04401070698120885,0.1889442124038241
48.781951278051125,-0.09438991677650438,-0.2614954840917476,0.1384819830527662,0.005982945123657508,0.11230940067791327,0.025640907528825613
48.783951358054324,-0.0844654258125373,-0.2257212089549089,0.14037125748371276,0.07571403678602419,0.02783979734138904,0.3304979693603208
48.78595143805752,-0.08731747157682021,-0.23356976252893674,0.14225886566453677,0.010900281556056202,0.055021422112843214,0.04735031199825673
48.78795151806072,-0.09608762577891088,-0.1957728989078385,0.14414478309643924,0.0015630707077123039,0.09020595459822019,0.007626054720330965
48.78995159806392,-0.08727674490157558,-0.25983949764299075,0.14602898538891856,0.00849872698746347,0.04151310753600259,0.03670028370709706
48.79195167806712,-0.08680944382242185,-0.10527007153823544,0.1479114482587065,0.0350911520271672,0.09287857225834587,0.15715215121115145
48.79395175807033,-0.09314585411725765,-0.24709766184978854,0.14979214752870762,0.03184540395014927,0.03284330316547509,0.13703425288792195
48.79595183807353,-0.11449172477389749,-0.23048961081286634,0.15167105912690104,0.023756263922230163,0.012380576822072553,0.10027648716907639
48.79795191807673,-0.12349032107885677,-0.1407028339664359,0.15354815908530556,0.026649685971297687,0.06870867261857715,0.11396769880246167
48.799951998079926,-0.199792333580051,-0.21020361121579648,0.15542342353887456,0.031995147857604225,0.00390849680678966,0.12358099694529595
48.801952078083126,-0.05499954358570098,-0.20562127723217072,0.1572968287244212,0.03576182919456163,0.03637736868953101,0.1618219968541092
48.803952158086325,-0.1024335619121507,-0.20299309744535884,0.15916835097953214,0.019667556241143642,0.007448583238217997,0.08465111955787076
48.805952238089525,-0.1317411570486824,-0.23585382978422081,0.1610379667414799,0.0793594034839227,0.039341381536751874,0.3283192393681114
48.807952318092724,-0.12061193655729238,-0.20569480810926627,0.16290565254613082,0.010365804800412229,0.011175353014825515,0.043725597894998476
48.80995239809592,-0.12075166413575432,-0.20626974902518633,0.16477138502684957,0.031176289941292935,0.0009738232650672752,0.1314576835900904
48.81195247809912,-0.17086985130657129,-0.04804116759548174,0.16663514091340165,0.09027084232098903,0.0964741131313041,0.3750016169138784
48.81395255810233,-0.14922737469725547,-0.2098851838069661,0.16849689703085852,0.0598978981170331,0.0071387476585346625,0.2446464399499665
48.81595263810553,-0.0949356165213226,-0.23701713414656175,0.17035663029846704,0.02132856264152868,0.06721702360724459,0.09181911610242277
48.81795271810873,-0.10006604324543425,-0.18699546962609337,0.1722143177285826,0.01947017807626883,0.03295129760105481,0.08434067702578273
48.81995279811193,-0.19513987832485608,-0.1889315759451139,0.1740699364255323,0.06779026697157507,0.07805212877933891,0.2648679020009864
48.82195287811513,-0.10553500884752307,-0.21180262111416046,0.17592346358450994,0.001747075022931639,0.05063461022754681,0.007725727742705117
48.823952958118326,-0.16263883877475116,-0.1719276646349415,0.17777487649046014,0.045366327968613285,0.020458253460697073,0.18432687988225724
48.825953038121526,-0.05350947345770598,-0.24983118583196526,0.17962415251696107,0.02793476414609096,0.027148785338600608,0.12537390552328004
48.827953118124725,-0.07429361388618785,-0.22472705916231533,0.18147126912510386,0.020231926002047318,0.014722729865098603,0.08930342282028753
48.829953198127924,-0.15707891502090188,-0.2757834712882422,0.18331620386237046,0.06121936366789772,0.0433017222611696,0.24387501149282043
